town,zip,home_price,price_per_sqft,interior_sqft,lot_size_sqft,bedrooms,bathrooms
Boise,83706,841275.6307059939,317.13950898593765,2652.698912841216,7430.911036465683,5,5
Boise,83706,517403.94429503527,296.44571010275666,1745.3581774406116,9714.966482634603,3,3
Boise,83706,288739.6121073004,273.5244538521977,1055.6263180158815,10023.415824561087,3,4
Boise,83706,617375.1550883419,354.825723787863,1739.9391129191279,6129.436061965914,6,5
Boise,83706,517437.1423392406,301.51931852514434,1716.0994687512548,5428.054356492605,4,4
Boise,83706,399274.4070296968,208.92361003119925,1911.1023735903848,11753.348931319437,2,6
Boise,83706,862716.4755715249,271.61825784700994,3176.2094433926213,10507.47169278026,5,5
Boise,83706,410562.10333244625,285.77880378754935,1436.6429486410125,19297.733106914893,4,3
Boise,83706,372489.82305412786,266.9106291083971,1395.5600955211612,8021.83316178307,4,3
Boise,83706,527141.7945472861,285.35921682372475,1847.291986622314,4405.157831754723,2,2
Boise,83706,828685.5248499943,319.5769345027281,2593.070510984954,8055.51449501566,4,3
Boise,83706,496104.26557874784,255.33408581555133,1942.9613715464707,12694.192081632613,6,2
Boise,83706,373678.91926187003,247.79593675923198,1508.010680679364,2240.1238266777736,3,1
Boise,83706,462303.3736735413,219.98396145476406,2101.5321781474786,7970.424527854486,1,1
Boise,83706,486795.18571606086,189.22319071342284,2572.597914033215,11932.565453622663,4,4
Boise,83706,339530.80606576754,250.46275458796737,1355.6139579488565,9210.122604595974,5,2
Boise,83706,302000.03979224013,236.07440620412848,1279.257860469242,6452.310435561504,4,5
Boise,83706,424202.75728215027,254.62553626085452,1665.9867015363695,3887.7391766710457,4,7
Boise,83706,424596.72253944067,239.70305682542408,1771.3446301549454,7942.999149672271,6,2
Boise,83706,511835.8446819797,220.42072043565932,2322.0858895222796,3837.654655209908,3,2
Boise,83706,352255.2093034385,241.0722692461298,1461.201698581902,11980.709039456497,3,4
Boise,83706,514057.8665381446,282.99077941984115,1816.518077345183,8299.472760656761,3,4
Boise,83706,585965.7427799291,241.6728249064246,2424.624047022309,19617.63584759339,4,4
Boise,83706,443641.6649440997,255.3335353831333,1737.4986183401493,2477.9874116922924,3,3
Boise,83706,513963.788541308,345.3317343499055,1488.3190202859753,6523.822249554072,5,4
Boise,83706,578130.2741220174,305.1483919983394,1894.5873197495453,12421.96968241555,4,3
Boise,83706,411063.32007539016,271.75105661156175,1512.646630342122,15879.657878776832,2,2
Boise,83706,488108.4100570632,273.0569303520405,1787.570121101728,12727.500481521038,4,2
Boise,83706,368141.6198626235,234.77274670722807,1568.0764698029975,4515.856494695898,6,5
Boise,83706,390172.10624261526,246.21886702878365,1584.6555991056653,5993.767589859377,6,4
Boise,83706,374104.7694784804,251.8405712031424,1485.4825324261035,2091.7176348492667,4,4
Boise,83706,379909.3046420533,266.90891187858097,1423.3668781163708,8221.04733408033,5,3
Boise,83706,549818.1196408593,261.0311454996125,2106.331482354375,16077.331960423251,6,1
Boise,83706,376071.1793361183,218.2917660158816,1722.7914098636115,8033.79536496505,4,3
Boise,83706,646656.4290942455,286.2632996440733,2258.956806193,11307.365807670794,4,1
Boise,83706,224793.58749338135,240.16548049892708,935.9945776819728,11128.056392940223,1,4
Boise,83706,488404.0239629667,338.5402223645496,1442.6765025192178,6614.919934030625,5,6
Boise,83706,425967.2522058044,312.0248036481733,1365.1711249407854,1859.5422916861332,4,6
Boise,83706,304169.2551760725,197.27907316195606,1541.8222029376882,17885.338568940715,4,2
Boise,83706,320861.6079432044,252.78960722801432,1269.2832251358723,10367.145093976653,2,3
Boise,83706,358534.916576963,326.1612848376833,1099.2565127875023,3777.2724256051024,2,2
Boise,83706,561473.098314804,288.8907019601326,1943.5485271945104,9993.83380946907,4,2
Boise,83706,377172.3167931582,266.2808717415848,1416.4454034054284,9020.30945846274,4,3
Boise,83706,323025.2139037121,171.1197974523355,1887.713863112122,17568.27200471104,2,6
Boise,83706,311056.4045629704,254.19447806547956,1223.69457798703,10619.468739418238,6,3
Boise,83706,295833.1145425979,271.0615346345208,1091.387293078958,10642.313330171586,4,2
Boise,83706,317124.8936763766,181.7328203134808,1745.006175160605,9016.343321023494,3,1
Boise,83706,552204.5811459478,286.94655349818913,1924.416147934088,5041.018793166388,3,2
Boise,83706,331159.9353245513,235.10644703138647,1408.553187315794,11978.20392011504,7,4
Boise,83706,349906.4529176001,274.64577498999233,1274.028165663026,7878.9178905626295,4,3
Boise,83706,601622.4072145848,267.9659946196758,2245.1446052640654,4516.646205680717,2,3
Boise,83706,409262.355868845,252.70219134389325,1619.544150734707,5387.15883919711,4,3
Boise,83706,376304.35723180894,293.9700827276053,1280.077053216654,4046.07524572451,1,3
Boise,83706,309446.4317986632,273.8570813169122,1129.9559255894005,15108.397301997087,4,3
Boise,83706,511506.0608935104,369.8184560605123,1383.1274575701927,26225.00112367061,4,2
Boise,83706,495494.12107513007,332.84736652589316,1488.652670582521,15999.197434149333,4,1
Boise,83706,443070.16752488306,222.86389535086514,1988.0751291156282,10025.979803518509,2,5
Boise,83706,506434.3478252969,309.5489469711918,1636.039640194377,7691.911863921088,6,5
Boise,83706,371210.28472159395,233.73527343419738,1588.165445752027,6718.604739122226,11,3
Boise,83706,282909.7158803228,216.4839118086185,1306.8394483301267,4426.742406598363,1,3
Boise,83706,474682.369651592,204.58788946606384,2320.1880174355592,25726.326300829067,4,3
Boise,83706,521459.79618845053,248.65310509983442,2097.137680943433,4301.774259504595,6,1
Boise,83706,621684.8753316381,302.4169465839353,2055.721024744526,4805.4924932013755,5,3
Boise,83706,435281.85664072615,269.0118445803861,1618.0769189538614,7114.540560710601,6,1
Boise,83706,513621.7608663757,282.81115925620674,1816.1297532148335,7475.938613184143,6,3
Boise,83706,117003.6166833192,135.57334420413383,863.028181315244,11480.674455530105,1,2
Boise,83706,438511.554840334,253.7431872381088,1728.1707525366635,5340.847576435396,4,3
Boise,83706,587941.0813196771,221.28568071283783,2656.932339343943,2426.1015709640283,3,4
Boise,83706,284902.8688777326,200.49426189029953,1421.0026072148503,6962.838629167692,5,2
Boise,83706,276489.4763342133,215.3193183915919,1284.0904308984198,7250.0416723044955,2,4
Boise,83706,421035.9997040413,265.56554554766694,1585.4315695801306,6905.213737635123,2,3
Boise,83706,382399.67971228645,288.69597509074225,1324.5757222354466,6850.327199182282,1,7
Boise,83706,295854.43834654125,226.88622010130754,1303.9771133497597,6482.2465192276795,5,5
Boise,83706,502028.85181026574,285.9891221881613,1755.412401594649,3613.9978968315213,5,3
Boise,83706,595487.1808807532,294.949302859854,2018.9475788105206,19235.578133991025,3,2
Boise,83706,485172.3246843766,275.76206751791995,1759.387464169083,18593.371688128565,2,3
Boise,83706,282404.5923525222,228.9413269740506,1233.52387305998,18480.14375992266,2,8
Boise,83706,337949.9448291132,243.16705945639615,1389.7850538827327,3927.913902737187,3,4
Boise,83706,490780.0872340439,275.68942220941915,1780.1919395414368,10193.259383680943,4,5
Boise,83706,454190.9171814892,234.56083741857324,1936.3459057361165,6207.350303286857,1,2
Boise,83706,449574.8085645331,288.25770422096275,1559.6280757856634,6008.156293587682,6,6
Boise,83706,287908.24184224143,219.09783274650124,1314.0624817378027,4582.547418438567,4,3
Boise,83706,553856.6467875285,277.7853697737385,1993.8294347130495,37292.00176644758,4,4
Boise,83706,771547.5448130984,298.517466755627,2584.597655870851,6890.873965011442,2,3
Boise,83706,588159.1236944804,270.31665332137044,2175.8153501376687,4600.869007762408,2,3
Boise,83706,603649.2524055436,223.729506979754,2698.120871737181,8691.52054662263,1,1
Boise,83706,279198.3997161165,198.50562369374092,1406.5012089877628,12645.773474658969,5,5
Boise,83706,465889.780701624,219.12620795414298,2126.1253277340597,7349.561019484037,4,2
Boise,83706,639310.0014652038,281.98075418199585,2267.2114744844635,9262.705180938536,3,1
Boise,83706,370394.4896353074,254.65196144920827,1454.5126121448886,14593.37082098513,3,4
Boise,83706,319553.8549231697,239.10009617879246,1336.4856812278995,4511.744276402116,5,2
Boise,83706,359747.5543589085,278.4469334967042,1291.9788695147063,8900.578768057387,5,3
Boise,83706,296280.86102641997,184.4923371892187,1605.925023989202,5452.2556767062915,1,1
Boise,83706,284630.3897553551,252.4373630636434,1127.5287711019043,5027.079343316999,1,2
Boise,83706,549255.5701705939,219.14779175547858,2506.324913296156,22888.29343086989,7,2
Boise,83706,249738.30484793131,209.5380666708468,1191.8517184766868,7582.234343695083,7,2
Boise,83706,442684.79103681404,242.48755388515445,1825.597990264176,4230.362309260693,4,3
Boise,83706,336087.1627769513,360.21187384117985,933.0263302900856,7482.16020424657,1,3
Boise,83706,788109.5346117999,287.6862997554214,2739.4753774573796,3871.9213255217846,6,4
Boise,83706,489926.195349744,218.20689233138566,2245.2370322276743,7021.510120626952,6,2
Boise,83706,342469.7794533881,310.4989402939445,1102.9660169827869,5324.672722232625,4,3
Boise,83706,374591.40150164324,211.2669789264473,1773.071226772535,10870.0140797245,7,7
Boise,83706,498897.0861589822,322.5752949549383,1546.6066185529644,25576.848423997933,3,2
Boise,83706,389420.1486244174,228.02416036187847,1707.8021381874646,7202.917442559801,5,1
Boise,83706,514325.82906749635,267.08742862251677,1925.6834053182247,5446.064145499248,4,3
Boise,83706,463952.59768060554,344.9760936393072,1344.883330279968,8448.966946180704,1,3
Boise,83706,403566.0332694727,248.95992797826042,1621.00799332137,19574.351732889903,5,9
Boise,83706,350310.18220325006,335.2055834688726,1045.0607014897175,10905.20480966527,5,5
Boise,83706,436002.463334415,259.92672837257516,1677.4052674931354,7350.824427706325,2,2
Boise,83706,254631.70184116295,259.33670477819084,981.8575510124876,2315.4521639008094,3,5
Boise,83706,518824.3365041042,227.84484454229695,2277.0949131912002,7752.737238178112,6,5
Boise,83706,362738.83242438396,318.4410249552361,1139.108356014665,12747.952491886766,7,3
Boise,83706,430118.7412995136,243.23540594401365,1768.3229118318225,14210.126137306752,4,4
Boise,83706,682831.8162228047,337.8627181053703,2021.0333358232435,17565.6731789102,5,2
Boise,83706,623200.8294214613,238.02590685196776,2618.2058821397127,5337.435627609603,4,2
Boise,83706,626612.5560727692,244.82410668846254,2559.439773102616,6281.526331696771,3,4
Boise,83706,703792.9242554398,302.3413758231959,2327.808829801072,7443.31749729306,3,3
Boise,83706,422976.069091317,258.49431225551643,1636.3070637825626,12246.22623281009,4,4
Boise,83706,595260.3347203914,274.13847215651975,2171.385614130536,6831.620569365848,1,2
Boise,83706,371714.9390046734,211.17505576223203,1760.2218105873155,10960.967887329767,3,4
Boise,83706,480306.4299319497,267.1137319408092,1798.1345490631036,6352.321501645389,5,5
Boise,83706,390271.55609319266,277.39580441142084,1406.9122527691861,5237.9843377188035,2,4
Boise,83706,839779.9650580547,330.73396720831346,2539.140361501235,15568.951257165181,5,2
Boise,83706,327846.0606085462,243.91258423495043,1344.1129396290037,9649.036494677184,5,2
Boise,83706,347065.9219369882,276.0726923575054,1257.1541175378143,12521.252344554106,4,4
Boise,83706,564790.686004344,310.4714670677644,1819.1387805729378,7068.622079428081,6,4
Boise,83706,277574.5766558874,264.45006221250605,1049.6294624912389,12960.648467594407,6,2
Boise,83706,517008.67456875334,305.5819378647267,1691.8823088216027,4228.466878025213,4,4
Boise,83706,893060.4002459331,361.2406943813693,2472.203198964928,4652.39846248199,3,2
Boise,83706,481030.44483320066,263.9361243872397,1822.5259840803233,14079.288600225524,5,3
Boise,83706,521517.9213895411,314.9415449086768,1655.9197407276483,7669.853471524668,2,2
Boise,83706,376953.8220520489,283.06276245320345,1331.6969663728473,6899.934154431545,5,1
Boise,83706,334673.54507365136,296.5666781131728,1128.4934207811998,4607.664124032717,4,4
Boise,83706,592378.6293838909,290.55842300197185,2038.7591014006528,12963.320784414876,4,3
Boise,83706,504277.56518821954,304.80660373893653,1654.4181097209025,24500.19465682049,4,7
Boise,83706,580368.3786049949,302.19697269009276,1920.496997169362,11519.184591963907,5,1
Boise,83706,246927.21656781985,260.00031088340944,949.7189281383133,6110.214342174555,5,4
Boise,83706,475158.60178834136,240.85588358161786,1972.7921723254324,18384.680313782228,5,4
Boise,83706,754480.2867789384,279.5363912230159,2699.0413787556167,9925.206118458795,1,6
Boise,83706,472105.56901808915,205.49554961389177,2297.400454195404,6169.688113952031,3,3
Boise,83706,508076.91157857195,287.15330230317664,1769.357717649174,17198.9939132837,5,2
Boise,83706,369690.67442143895,292.1691740777036,1265.330867256784,7179.25508138145,6,3
Boise,83706,433107.0334174084,255.72021840411594,1693.6753617696634,3366.3592153517834,9,6
Boise,83706,451627.67944204615,264.51139624743644,1707.4034837409135,6611.902233679828,5,3
Boise,83706,433558.491189162,298.7113841241002,1451.4294206110314,11008.756232514063,3,2
Boise,83706,432309.8560168289,292.219177499248,1479.4027541807773,5200.977810247786,4,5
Boise,83706,830924.7141616916,299.2998579396438,2776.228227710199,2601.3848701239967,5,4
Boise,83706,378624.22671227844,293.3959602690998,1290.4888886847934,19323.788719155586,2,4
Orlando,32805,226531.47951083924,147.8073484111428,1532.6131071691807,7838.638578165509,7,3
Orlando,32805,254820.82000687715,189.24467243023787,1346.5151580465913,13059.92628683455,2,2
Orlando,32805,197614.46182154646,135.18586247835694,1461.7982842191375,16823.60366565777,3,3
Orlando,32805,210317.0378760267,170.95077392365437,1230.2783605411057,1935.4804022733667,4,2
Orlando,32805,208256.04349946242,173.06045906557753,1203.3716114236602,5141.990529981736,8,3
Orlando,32805,239040.9242163518,162.1147053590784,1474.5172172190332,4394.801467976313,3,5
Orlando,32805,170940.79939695567,127.73902919438643,1338.2033703796753,7427.181748024736,2,1
Orlando,32805,278251.41305850353,127.54606357108258,2181.575857912945,4598.99534197865,6,2
Orlando,32805,266642.1581000761,154.04534015080645,1730.9329697285243,11916.271765767027,2,2
Orlando,32805,304579.08287193946,187.48555050406014,1624.54696936948,8871.889067522114,5,4
Orlando,32805,245422.35799239788,180.97753596985794,1356.0929353865959,13639.304253307393,4,4
Orlando,32805,147813.41063524885,173.03236839857254,854.2529470253049,14171.690049005314,5,5
Orlando,32805,174281.07985451905,150.44389218231126,1158.4456991003754,12023.861728145801,5,3
Orlando,32805,219863.13891149507,182.33591926499275,1205.81364219281,6540.196500814401,4,4
Orlando,32805,167614.64272675556,126.65105721470539,1323.4365856307586,8516.522199268262,2,4
Orlando,32805,156195.1770208148,111.10417901816352,1405.844302177686,6067.321253290161,4,1
Orlando,32805,279164.62274835265,167.1355213089368,1670.2889999806737,3527.538621232587,6,3
Orlando,32805,241713.7036633214,159.2522891412554,1517.8036370260488,14178.323013959414,3,2
Orlando,32805,378495.51020915527,199.82170399348922,1894.1661623578575,7606.497112551929,3,3
Orlando,32805,232844.4406225495,177.5705799138714,1311.2782575553229,3247.46393230415,5,2
Orlando,32805,327158.78825434204,216.41048203088613,1511.7511184492898,11040.952169115857,7,3
Orlando,32805,245936.9196655053,159.19599212761284,1544.8687895883722,6994.136751277146,2,2
Orlando,32805,280571.82412564865,186.12532825311513,1507.434945898895,2324.625981920069,4,1
Orlando,32805,325975.2173543571,166.89600136973473,1953.1637347751948,3508.553969884146,4,5
Orlando,32805,362933.69820630597,209.4109655021681,1733.1169709092833,5254.447424574989,5,3
Orlando,32805,171398.00776968175,168.15081141627857,1019.3112142965776,9077.04570464069,4,4
Orlando,32805,269597.7579873081,195.69081001261267,1377.6720428002313,12835.997554261685,5,1
Orlando,32805,205433.10524797672,145.42143216204587,1412.6741993508817,12574.90171559962,1,4
Orlando,32805,394849.3543311126,162.65658223834734,2427.5030797863665,11486.349319794017,2,4
Orlando,32805,223584.74307750567,171.27327446505925,1305.4269194994474,7836.749303034407,6,2
Orlando,32805,228799.85890586465,206.3328609722921,1108.887153639524,22483.48248945554,4,2
Orlando,32805,183948.96060006286,116.29139298191184,1581.7934232559635,12174.751865206428,3,3
Orlando,32805,264538.5137764623,164.8049241479273,1605.1614667715578,9140.405621718863,2,4
Orlando,32805,228135.7829452275,163.92455359048807,1391.7120891794539,11239.050941803662,4,1
Orlando,32805,160220.802951678,119.41922592082062,1341.6667351194383,6296.667591906273,4,3
